method_name,episode_id,target_id,scene,step,q,ee_position,ee_error,joint_error,safety_margin,collision,planning_time,control_time,wall_time,skipped_reason
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,194,"[-0.67858356,-1.7695265,2.3580857,-1.4843513,-1.9209937,-0.1839083]","[0.26592836,-0.087084301,0.22605897]",0.059159336455423615,1.2886191607053261,0.060712358020042045,false,0.020714759826660156,0.023635387420654297,8.874573945999146,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,195,"[-0.67793174,-1.7681765,2.3594915,-1.4888072,-1.925611,-0.18577605]","[0.26594043,-0.087429173,0.22543088]",0.058680099239565936,1.286537110932271,0.06079821626562462,false,0.020772933959960938,0.02915644645690918,8.903732299804688,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,196,"[-0.67725295,-1.7667922,2.3608512,-1.4932777,-1.9300801,-0.18757869]","[0.26597685,-0.087765418,0.22480929]",0.05820836942627172,1.2845604595225493,0.060872566594530664,false,0.021086692810058594,0.025660276412963867,8.929394960403442,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,197,"[-0.67656359,-1.7654544,2.362217,-1.4977221,-1.9344854,-0.18930279]","[0.26600993,-0.088086441,0.22419852]",0.057759038712618845,1.2827060872281986,0.060960106581334134,false,0.020757675170898438,0.02364039421081543,8.95303750038147,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,198,"[-0.67591361,-1.7641412,2.3635397,-1.5022058,-1.9387834,-0.19092951]","[0.26605856,-0.08841905,0.22360992]",0.05730407621484502,1.2809893778483354,0.06104244612698606,false,0.021136045455932617,0.024041414260864258,8.977080821990967,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,199,"[-0.67520372,-1.7629002,2.3648037,-1.5067267,-1.9431143,-0.19246193]","[0.26612782,-0.088750578,0.22306508]",0.05685781298430369,1.2794061838923403,0.0611327753205196,false,0.02174830436706543,0.024678707122802734,9.001761198043823,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,200,"[-0.67441983,-1.7617074,2.3660328,-1.5112792,-1.9475325,-0.19392766]","[0.26621073,-0.089076988,0.22255135]",0.05642246936695147,1.2779251745736553,0.0612326521944255,false,0.021122217178344727,0.030030250549316406,9.031793594360352,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,201,"[-0.6735805,-1.7605327,2.3672325,-1.5158325,-1.9520089,-0.19531369]","[0.2663039,-0.08939828,0.22205725]",0.05599615002901121,1.2765555348501398,0.06133606754703194,false,0.021217823028564453,0.024322986602783203,9.056119441986084,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,202,"[-0.67271139,-1.7593819,2.3684782,-1.5203227,-1.9565499,-0.19670617]","[0.26637679,-0.089699313,0.22155741]",0.05559677104515291,1.2752140343118419,0.06145785824129696,false,0.020763635635375977,0.0254213809967041,9.081543207168579,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,203,"[-0.67179537,-1.7582347,2.3697252,-1.5247861,-1.9611839,-0.19809473]","[0.26644725,-0.08999183,0.22106373]",0.055210592928432646,1.27390655687282,0.061586472774900036,false,0.020789623260498047,0.023726224899291992,9.105271816253662,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,204,"[-0.67079387,-1.7570571,2.3709164,-1.5292253,-1.9658819,-0.19949528]","[0.26653776,-0.090277262,0.22058572]",0.05483131867084957,1.2726131574127748,0.0617067338351108,false,0.021594762802124023,0.025536537170410156,9.130810260772705,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,205,"[-0.66970673,-1.7558819,2.3719999,-1.5335858,-1.9705941,-0.20093043]","[0.26665792,-0.090557024,0.22014725]",0.054458507148532946,1.2713100938389952,0.06181381836140222,false,0.02148580551147461,0.030548810958862305,9.161361932754517,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,206,"[-0.66861049,-1.7546742,2.3729714,-1.5378336,-1.9752777,-0.20242242]","[0.26680219,-0.090847373,0.21973838]",0.054076120326273486,1.2699644607525766,0.06189401965174282,false,0.020793437957763672,0.023721933364868164,9.185086011886597,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,207,"[-0.66752761,-1.7534464,2.3739334,-1.5419121,-1.9798943,-0.2040397]","[0.26693445,-0.091122903,0.21932426]",0.05371275916581849,1.2685138874375201,0.06196965986698587,false,0.021176576614379883,0.024951696395874023,9.210040092468262,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,208,"[-0.66640061,-1.752226,2.3749049,-1.5458921,-1.9844875,-0.2057115]","[0.267059,-0.091372751,0.21890847]",0.053378171333651345,1.2670392742332703,0.06205453929498464,false,0.0207369327545166,0.023576021194458008,9.233618021011353,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,209,"[-0.66519895,-1.7510423,2.3758847,-1.5498512,-1.9890758,-0.20742144]","[0.26718509,-0.091596015,0.21850193]",0.053072221144455194,1.2655683006403806,0.06215614620126014,false,0.020815372467041016,0.02375507354736328,9.257375001907349,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,210,"[-0.66397793,-1.7499196,2.3768581,-1.5537509,-1.9936487,-0.20922022]","[0.26730737,-0.09180595,0.21811479]",0.05278519521455488,1.2640459035691531,0.06227096404940072,false,0.021704435348510742,0.029095172882080078,9.28647255897522,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,211,"[-0.66280165,-1.7488789,2.3777515,-1.5576256,-1.9982052,-0.21104891]","[0.26744351,-0.092038073,0.21777847]",0.05248198238000573,1.2625241438246437,0.06238127962253068,false,0.021585464477539062,0.02449965476989746,9.310974359512329,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,212,"[-0.66161201,-1.7478674,2.3786038,-1.5615172,-2.0027261,-0.21286778]","[0.26759556,-0.092271976,0.21746632]",0.05217726560809939,1.2610473877612571,0.06249084131766021,false,0.021550416946411133,0.024775028228759766,9.3357515335083,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,213,"[-0.66036875,-1.7468841,2.37944,-1.5653325,-2.007237,-0.21466902]","[0.26774925,-0.092485696,0.21716762]",0.051894447950931163,1.2596168500881233,0.06260850491373982,false,0.02087235450744629,0.02545785903930664,9.361211776733398,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,214,"[-0.65914305,-1.7459383,2.38028,-1.569079,-2.0117769,-0.2164639]","[0.26789141,-0.092697762,0.21687976]",0.05161920923779931,1.2582188451051755,0.06273370931005584,false,0.020939350128173828,0.024160146713256836,9.385373830795288,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,215,"[-0.65795498,-1.7450336,2.381113,-1.5727158,-2.0162992,-0.21824354]","[0.26802051,-0.092908487,0.21660443]",0.05135168406340637,1.2568557409374956,0.06286293296263495,false,0.021175384521484375,0.03085041046142578,9.416227102279663,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,216,"[-0.65675981,-1.7441793,2.3818945,-1.5762202,-2.0208138,-0.22006892]","[0.26815063,-0.093114749,0.21635926]",0.05109251198864292,1.255463710951718,0.06299196374950317,false,0.020794391632080078,0.024962663650512695,9.441191911697388,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,217,"[-0.65550574,-1.7433313,2.3825567,-1.5796532,-2.025268,-0.22200871]","[0.26831621,-0.093319423,0.21615529]",0.05083005637089704,1.253974412407177,0.06310328436830945,false,0.02077794075012207,0.02396678924560547,9.465161323547363,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,218,"[-0.6542761,-1.7425246,2.3831664,-1.5829712,-2.0297546,-0.22408801]","[0.26848117,-0.093533516,0.21598101]",0.050562465697358935,1.2523604677541282,0.06320964866710757,false,0.021235227584838867,0.025517702102661133,9.490681171417236,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,219,"[-0.65300324,-1.7417388,2.3838255,-1.586169,-2.0343138,-0.22622358]","[0.26862124,-0.093719944,0.21579704]",0.050327930200888465,1.2507144334277955,0.06333578312415286,false,0.02142786979675293,0.02443671226501465,9.515120506286621,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,220,"[-0.6517022,-1.7409389,2.3845115,-1.5892263,-2.0389221,-0.22841827]","[0.26874197,-0.093885414,0.21560043]",0.050118295203270886,1.2490234330420262,0.06346948910473683,false,0.02082371711730957,0.029383420944213867,9.544506311416626,
storm_mppi_tuned,0,tuned_tall_pilot_00,tall,221,"[-0.65043821,-1.7402005,2.3851338,-1.592135,-2.0435451,-0.23062608]","[0.26886061,-0.094061524,0.21544099]",0.049902999438866474,1.2473258164734362,0.06359793396784215,false,0.021167516708374023,0.02462625503540039,9.569134950637817,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,0,"[-6.2071989e-05,-1.5700032,1.100029,-1.5700209,-1.5699973,1.0829615e-06]","[0.48398483,0.13334961,0.721358]",0.284868078345791,3.5391496762825443,0.0878999940395355,false,0.021116018295288086,0.028757333755493164,2.1652636528015137,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,1,"[-6.2071989e-05,-1.5700032,1.100029,-1.5700209,-1.5699973,1.0829615e-06]","[0.48398483,0.13334961,0.721358]",0.284868078345791,3.539149676282544,0.0878999940395355,false,0.020841360092163086,0.024271249771118164,2.1895370483398438,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,2,"[-0.00070755118,-1.5718017,1.1023721,-1.571969,-1.5696028,0.0005224238]","[0.48346436,0.13307691,0.72135574]",0.284308852977686,3.5415224315287186,0.0878999940395355,false,0.020735740661621094,0.023633718490600586,2.213172435760498,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,3,"[-0.00088844186,-1.5726297,1.1025629,-1.5721688,-1.5695195,0.00065278951]","[0.48305982,0.13299812,0.72169012]",0.28382702903596435,3.5418461489405204,0.0878999940395355,false,0.021213531494140625,0.024141788482666016,2.237316608428955,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,4,"[-0.0011396093,-1.5737907,1.1029379,-1.5725144,-1.5694453,0.00082703789]","[0.48250917,0.13288485,0.72211552]",0.2831779036241104,3.542400586100086,0.0878999940395355,false,0.021721601486206055,0.02584385871887207,2.263162612915039,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,5,"[-0.0013531866,-1.5751748,1.1032707,-1.572738,-1.5693934,0.0010050034]","[0.48181716,0.13278793,0.72265166]",0.28238045611601853,3.542957393593691,0.0878999940395355,false,0.020787477493286133,0.03910660743713379,2.3022711277008057,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,6,"[-0.0015677196,-1.5767822,1.1035334,-1.5728322,-1.5693578,0.0011771829]","[0.48098445,0.13268948,0.72331077]",0.28142476635283664,3.543493861884458,0.0878999940395355,false,0.024863481521606445,0.028531551361083984,2.3308048248291016,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,7,"[-0.0017968,-1.5786116,1.1037149,-1.5728141,-1.569335,0.0013064185]","[0.48001203,0.13258336,0.72409934]",0.28030778058387484,3.54402323997408,0.0878999940395355,false,0.021596670150756836,0.02570796012878418,2.356515407562256,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,8,"[-0.0020442916,-1.5807364,1.1037992,-1.572731,-1.5692523,0.0012815728]","[0.47885859,0.1324752,0.72506559]",0.2789825863670923,3.544623692128589,0.0878999940395355,false,0.021046161651611328,0.024808406829833984,2.381326198577881,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,9,"[-0.0023658325,-1.5831761,1.103855,-1.5725014,-1.569271,0.0011128564]","[0.47752532,0.13232264,0.7261737]",0.2774443781883764,3.545317169201482,0.0878999940395355,false,0.021051406860351562,0.02746105194091797,2.408789873123169,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,10,"[-0.0028555112,-1.5859474,1.1038972,-1.5721777,-1.5694434,0.00084985737]","[0.47601843,0.1320761,0.72743016]",0.2756770389518506,3.5460923144489795,0.0878999940395355,false,0.021071195602416992,0.03233194351196289,2.4411239624023438,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,11,"[-0.0034289795,-1.5890307,1.1039606,-1.5717935,-1.5697773,0.00046534472]","[0.47434288,0.13177584,0.7288118]",0.2737088609941124,3.5470031782675946,0.0878999940395355,false,0.021223783493041992,0.026049375534057617,2.4671757221221924,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,12,"[-0.0040979608,-1.5924623,1.1040751,-1.5712851,-1.5701731,-1.0357049e-05]","[0.47248018,0.13142705,0.7303108]",0.27152903821384516,3.5480560026615486,0.0878999940395355,false,0.021375179290771484,0.02470564842224121,2.4918839931488037,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,13,"[-0.0048555445,-1.5961812,1.1042401,-1.5705898,-1.5705537,-0.00055392223]","[0.47046018,0.13104144,0.73188889]",0.2691798256587369,3.549212452190808,0.0878999940395355,false,0.021042823791503906,0.025049686431884766,2.5169358253479004,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,14,"[-0.0057433263,-1.6000764,1.1044812,-1.5696275,-1.5708853,-0.001141061]","[0.46835119,0.13060349,0.73346901]",0.2667356017339883,3.550428646500009,0.0878999940395355,false,0.021413564682006836,0.024710416793823242,2.5416483879089355,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,15,"[-0.0068532562,-1.6040451,1.1047218,-1.568428,-1.5711386,-0.001773809]","[0.46621382,0.13007398,0.73504269]",0.26423430873418796,3.551615758692764,0.0878999940395355,false,0.020839691162109375,0.030075550079345703,2.5717263221740723,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,16,"[-0.0081593092,-1.6081597,1.1049116,-1.567101,-1.5713526,-0.0024773523]","[0.46399939,0.12946311,0.736682]",0.2616183382413688,3.5527950923652,0.0878999940395355,false,0.021091461181640625,0.02537679672241211,2.5971057415008545,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,17,"[-0.0096352605,-1.612526,1.1049599,-1.5657272,-1.5715795,-0.0032831724]","[0.46163183,0.12878017,0.73848879]",0.258799275958662,3.5539624217904877,0.0878999940395355,false,0.021233558654785156,0.024419307708740234,2.6215274333953857,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,18,"[-0.011237995,-1.6171615,1.1048664,-1.5642627,-1.571852,-0.0041662202]","[0.45909154,0.12804386,0.74046296]",0.2557698420897669,3.5551051009715255,0.0878999940395355,false,0.020938396453857422,0.024983644485473633,2.6465132236480713,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,19,"[-0.012921541,-1.6220329,1.1046853,-1.5625935,-1.5721605,-0.005012791]","[0.45639324,0.12727769,0.74254531]",0.25256998707644845,3.5561786508485738,0.0878999940395355,false,0.02089071273803711,0.02429795265197754,2.670814037322998,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,20,"[-0.014625979,-1.6272012,1.1044833,-1.5607796,-1.5725548,-0.0059265955]","[0.45350498,0.12650572,0.74473745]",0.24918362224667517,3.5573252589533313,0.0878999940395355,false,0.022557735443115234,0.03217768669128418,2.702993869781494,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,21,"[-0.01639077,-1.6326383,1.1042817,-1.558779,-1.5730418,-0.0068765031]","[0.4504478,0.12571046,0.74700814]",0.24563091302292,3.5585243860136546,0.0878999940395355,false,0.021941661834716797,0.02518606185913086,2.728182315826416,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,22,"[-0.018215453,-1.638206,1.1041007,-1.5566143,-1.5736047,-0.0078770534]","[0.44730556,0.12489365,0.74928647]",0.24200362234746806,3.5597672240531253,0.0878999940395355,false,0.020848512649536133,0.024036645889282227,2.7522215843200684,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,23,"[-0.020154573,-1.6438186,1.1038438,-1.5542991,-1.574236,-0.0089515373]","[0.44411936,0.12403225,0.75158095]",0.23832556800522092,3.560965334677471,0.0878999940395355,false,0.021194934844970703,0.025545835494995117,2.7777695655822754,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,24,"[-0.022291011,-1.6495423,1.1035043,-1.5517932,-1.5749404,-0.010123463]","[0.44085696,0.12309158,0.75391716]",0.23454795826346947,3.562126918302772,0.0878999940395355,false,0.020845651626586914,0.023974895477294922,2.8017470836639404,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,25,"[-0.024585486,-1.6553171,1.1031655,-1.5491517,-1.5757398,-0.011363598]","[0.4375636,0.12208797,0.75623596]",0.23073084096723614,3.563300350317227,0.0878999940395355,false,0.02119588851928711,0.03048086166381836,2.8322298526763916,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,26,"[-0.0270211,-1.6611435,1.1028603,-1.5463597,-1.5766587,-0.012619504]","[0.4342415,0.1210281,0.75851959]",0.22688260058390572,3.5644823101034513,0.0878999940395355,false,0.021518468856811523,0.02640390396118164,2.8586363792419434,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,27,"[-0.029494634,-1.6670055,1.1026324,-1.5434332,-1.5776981,-0.013865499]","[0.43089581,0.11995756,0.76074195]",0.2230331890454127,3.5657047910077146,0.0878999940395355,false,0.02095174789428711,0.02429342269897461,2.8829331398010254,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,28,"[-0.032095362,-1.6728595,1.1024396,-1.5403928,-1.5788506,-0.015076642]","[0.42755723,0.11883884,0.76290727]",0.21919051838762071,3.566904488493554,0.0878999940395355,false,0.023064851760864258,0.026237964630126953,2.9091732501983643,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,29,"[-0.034850243,-1.6787245,1.1022816,-1.5372204,-1.5800628,-0.016236697]","[0.42421678,0.11766753,0.76502115]",0.21534273493157546,3.568073876104344,0.0878999940395355,false,0.021577835083007812,0.025941848754882812,2.935117483139038,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,30,"[-0.037758456,-1.6846698,1.1021229,-1.53387,-1.5813546,-0.017333781]","[0.42082468,0.11644557,0.76712251]",0.21143946468148167,3.5691906646214213,0.0878999940395355,false,0.020856857299804688,0.028620243072509766,2.963740110397339,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,31,"[-0.040884763,-1.6906433,1.1019415,-1.5303491,-1.5827664,-0.018408872]","[0.41741502,0.11514294,0.76920038]",0.20749815938942123,3.5702383079923754,0.0878999940395355,false,0.02264857292175293,0.02555704116821289,2.9892990589141846,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,32,"[-0.044171912,-1.6966893,1.1017432,-1.526656,-1.5842512,-0.019431116]","[0.41395491,0.11379175,0.77126914]",0.2035023442444104,3.5712273167210578,0.0878999940395355,false,0.024966716766357422,0.029751062393188477,3.0190517902374268,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,33,"[-0.047634916,-1.7027361,1.1015079,-1.5228218,-1.5858248,-0.020416809]","[0.41048598,0.11238471,0.77331245]",0.19948744455878897,3.5721350627798336,0.0878999940395355,false,0.022759199142456055,0.029787302017211914,3.0488414764404297,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,34,"[-0.051209193,-1.70881,1.1012477,-1.5188662,-1.5874316,-0.021318296]","[0.40698758,0.11095633,0.77533782]",0.1954503845870718,3.572967967296343,0.0878999940395355,false,0.023540735244750977,0.02836775779724121,3.0772128105163574,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,35,"[-0.054925711,-1.7148982,1.1009471,-1.5148638,-1.5890529,-0.022105384]","[0.40346989,0.1094972,0.77735656]",0.19139390505012766,3.5737080367190814,0.0878999940395355,false,0.02330636978149414,0.03316354751586914,3.1103785037994385,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,36,"[-0.058768101,-1.7209703,1.1006618,-1.5108905,-1.590738,-0.022776454]","[0.39996237,0.10800897,0.77934188]",0.18734854271620222,3.574403749147375,0.0878999940395355,false,0.023119211196899414,0.027346134185791016,3.1377270221710205,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,37,"[-0.062728649,-1.727056,1.1003383,-1.506927,-1.5924811,-0.023303149]","[0.39643443,0.10649841,0.78132689]",0.18328624209199376,3.5750059934186584,0.0878999940395355,false,0.020906686782836914,0.024043798446655273,3.1617729663848877,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,38,"[-0.066754207,-1.7330579,1.0999949,-1.5029601,-1.5942681,-0.02370126]","[0.39294359,0.10498516,0.78326386]",0.17927314934456812,3.5755109914767482,0.0878999940395355,false,0.021392107009887695,0.025713443756103516,3.187488555908203,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,39,"[-0.070827913,-1.7389878,1.0996485,-1.4989579,-1.5960927,-0.024025175]","[0.38948345,0.10347702,0.78514588]",0.17530799634259384,3.575959198617654,0.0878999940395355,false,0.02290630340576172,0.026078462600708008,3.2135705947875977,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,40,"[-0.074933727,-1.7448624,1.0993934,-1.4948816,-1.5978784,-0.024209189]","[0.38606152,0.10198724,0.78693205]",0.17140798258287593,3.576389303125307,0.0878999940395355,false,0.02403402328491211,0.03296375274658203,3.2465364933013916,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,41,"[-0.079073391,-1.7506326,1.0992015,-1.4907454,-1.5996788,-0.024338505]","[0.38270372,0.10050768,0.78861976]",0.16759048854226002,3.576810240325596,0.0878999940395355,false,0.02091526985168457,0.023937702178955078,3.270476818084717,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,42,"[-0.083266795,-1.7562918,1.0990824,-1.4865267,-1.6014897,-0.024429036]","[0.37941867,0.099030115,0.79020029]",0.16385831725981875,3.5772291333220143,0.0878999940395355,false,0.02251458168029785,0.02640843391418457,3.2968878746032715,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,43,"[-0.087506842,-1.7619173,1.0990247,-1.4821549,-1.6032949,-0.024458182]","[0.37615389,0.097563036,0.79169893]",0.16016615961951994,3.5776370555184167,0.0878999940395355,false,0.021225690841674805,0.024074077606201172,3.3209643363952637,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,44,"[-0.091775505,-1.767464,1.098975,-1.4776645,-1.6050965,-0.024436481]","[0.37292621,0.096111439,0.79312843]",0.1565288490126984,3.577993784502679,0.0878999940395355,false,0.020766258239746094,0.0243532657623291,3.3453192710876465,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,45,"[-0.096036908,-1.7729121,1.0989032,-1.4730935,-1.6069664,-0.024339426]","[0.3697392,0.094680555,0.7945013]",0.15295025972729215,3.5782663742576157,0.0878999940395355,false,0.021083354949951172,0.02820420265197754,3.3735251426696777,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,46,"[-0.10032732,-1.7782819,1.0988355,-1.4684861,-1.6089336,-0.024144629]","[0.36659047,0.093254089,0.79582036]",0.14941941194895844,3.578473476784827,0.0878999940395355,false,0.02164316177368164,0.02429676055908203,3.3978238105773926,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,47,"[-0.10464236,-1.7835714,1.0987854,-1.4638202,-1.6109914,-0.023895216]","[0.36348349,0.091833636,0.79707658]",0.1459401084374986,3.5786439265903267,0.0878999940395355,false,0.021075725555419922,0.023755311965942383,3.4215810298919678,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,48,"[-0.10899593,-1.7888536,1.0987964,-1.4590825,-1.613066,-0.023536811]","[0.36038408,0.090425186,0.79827523]",0.14248482386941863,3.5788040625725692,0.0878999940395355,false,0.02116870880126953,0.029861927032470703,3.451444625854492,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,49,"[-0.11342208,-1.7940948,1.0987875,-1.454283,-1.6152395,-0.023181125]","[0.35729802,0.089008242,0.79944223]",0.13904620265505002,3.5789368372580315,0.0878999940395355,false,0.020708322525024414,0.025371074676513672,3.4768176078796387,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,50,"[-0.11794855,-1.7993455,1.098815,-1.4493702,-1.6174401,-0.022847812]","[0.35420784,0.087583043,0.8005631]",0.1356098241790074,3.579102034613217,0.0878999940395355,false,0.02065253257751465,0.028285503387451172,3.5051050186157227,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,51,"[-0.12257477,-1.8045958,1.0988735,-1.4443118,-1.6196944,-0.022529941]","[0.35111731,0.086147681,0.80163246]",0.1321776994518249,3.5792828983596565,0.0878999940395355,false,0.021253585815429688,0.024029970169067383,3.529136896133423,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,52,"[-0.12729421,-1.8097556,1.0989316,-1.4391892,-1.6220337,-0.022233179]","[0.34807771,0.084695607,0.80264544]",0.1287900033769867,3.5794448910742203,0.0878999940395355,false,0.020702123641967773,0.023504018783569336,3.552642822265625,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,53,"[-0.13207605,-1.814838,1.0990017,-1.4339834,-1.6243994,-0.021945991]","[0.34508136,0.083244167,0.80359894]",0.1254482923578959,3.5795966828488384,0.0878999940395355,false,0.020726680755615234,0.024649858474731445,3.5772948265075684,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,54,"[-0.13686482,-1.8198493,1.0990811,-1.4287348,-1.6268355,-0.021654603]","[0.34211957,0.081808418,0.80450308]",0.1221519430540377,3.5797425542161627,0.0878999940395355,false,0.020658493041992188,0.0234830379486084,3.6007795333862305,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,55,"[-0.1416759,-1.8247627,1.0992026,-1.4234158,-1.629286,-0.02135408]","[0.33921888,0.080384679,0.80533141]",0.11892149506837783,3.579890948002175,0.0878999940395355,false,0.021274089813232422,0.02951335906982422,3.6302952766418457,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,56,"[-0.14648395,-1.829597,1.0993066,-1.4180456,-1.6318222,-0.021038351]","[0.33635095,0.078977466,0.80611986]",0.1157337938778389,3.5800038242849994,0.0878999940395355,false,0.020724773406982422,0.023471832275390625,3.6537692546844482,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,57,"[-0.15128988,-1.834377,1.0993979,-1.412612,-1.6344474,-0.020674127]","[0.33350119,0.077587835,0.80687332]",0.1125766654604309,3.5800735797793437,0.0878999940395355,false,0.02120375633239746,0.023815393447875977,3.677586555480957,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,58,"[-0.15609156,-1.8390886,1.0994969,-1.4070984,-1.6371634,-0.020255053]","[0.33068269,0.076213911,0.80757695]",0.1094599565399338,3.5801051783020954,0.0878999940395355,false,0.02120184898376465,0.024074554443359375,3.701663017272949,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,59,"[-0.16090491,-1.8437267,1.0996617,-1.40147,-1.6399138,-0.019756137]","[0.32791388,0.074852765,0.80819988]",0.10639678186232611,3.5801220790567827,0.0878999940395355,false,0.02070927619934082,0.02385115623474121,3.7255163192749023,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,60,"[-0.16570185,-1.8482879,1.0998318,-1.3957598,-1.6427266,-0.019203431]","[0.32518107,0.073512018,0.80877256]",0.10337901184685888,3.5800985630949085,0.0878999940395355,false,0.021139144897460938,0.029065608978271484,3.7545833587646484,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,61,"[-0.17047533,-1.8527338,1.100045,-1.3900328,-1.6456336,-0.018589997]","[0.32251906,0.072183952,0.80927718]",0.10043095123874927,3.580057764144762,0.0878999940395355,false,0.021214008331298828,0.024166345596313477,3.778751850128174,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,62,"[-0.17527637,-1.8570882,1.1003124,-1.3842887,-1.6485515,-0.017913169]","[0.31992066,0.070861302,0.80971676]",0.09754166076812318,3.580012073874638,0.0878999940395355,false,0.02074456214904785,0.02357172966003418,3.802325487136841,
storm_mppi_tuned,1,tuned_tall_pilot_01,tall,63,"[-0.18011427,-1.8613544,1.1005803,-1.3785938,-1.6515319,-0.017190679]","[0.3173728,0.069537632,0.81012547]",0.09469690758371263,3.5799406378997816,0.0878999940395355,false,0.0207979679107666,0.024183273315429688,3.8265111446380615,
